machine_id,temperature,vibration,pressure,rpm,current,failure
2767,69.66387435296286,8.898234350111874,30.071909981221328,1573.7830257658388,9.08060371505216,1
2768,74.54740912141135,2.413907283697947,30.95105479671421,1512.6214242984047,9.519486320331156,0
2769,64.83570356112428,6.040735180788653,28.7829676260244,1233.57420907382,8.212509435764694,0
2770,68.03533416571902,6.749792504331505,30.576199334860092,1579.6465569384545,7.682689805354167,0
2771,67.9414056911966,6.33701585240787,36.48970096767566,1871.3344675835428,13.019988648863862,1
2772,62.53421653459761,4.693466410031528,33.230416206059274,1506.4853208374009,10.525972248209431,0
2773,68.23225836884218,4.564337776983276,33.506278197216844,1181.1634640549198,11.170337488418376,0
2774,54.51381701136253,5.666217756630886,33.61535162067789,1506.0537342217237,9.725549646882929,0
2775,65.08846252857896,6.223631729978104,29.23095611059482,1257.25756020535,10.578909897718273,0
2776,67.15124506630329,5.903710154423544,31.59413521789765,1672.7211013772576,11.86580332221918,0
2777,67.4382024750462,6.560086836190084,24.574131608321277,1604.9729983450256,8.007401970909331,0
2778,67.58502554129221,3.4716950643998974,36.34403828158479,1465.8179893050512,10.529671993035963,0
2779,69.38235800139871,4.658343531314548,16.085197838283896,1433.7671468288358,11.392084626815782,0
2780,74.79441518086064,3.5899761018143685,29.564258038322873,1457.5531396768906,13.089594692768522,1
2781,78.74517074132523,4.420830835870787,35.70447988575137,1501.654898868464,13.895781959603523,1
2782,63.50234773151733,6.522831337721458,23.180660331853293,1345.5529957316917,10.139719593963523,0
2783,57.967991446108556,5.1619758810878436,31.998899588084257,1222.4493837997127,12.277277899374269,0
2784,59.57955587756897,8.910288744724655,26.596167767104866,1727.7397893389295,4.659664133256906,1
2785,65.12797078805073,5.2901095507845755,28.155983674055655,1422.9198047006084,13.104565818753429,1
2786,66.48078682183491,5.089537820869604,34.72970480319719,1533.4086208338288,8.548232676558392,0
2787,62.30003933802543,5.159274379160324,30.99028462942575,1557.0563902334989,9.517805102024218,0
2788,57.038833357501055,4.0432869607100965,19.828220660578186,1564.4040959310428,10.882208968734043,0
2789,65.43879172525811,4.913245081433609,25.117872301342008,1265.2364005803151,9.693115265368972,0
2790,71.81426620113972,6.691682040667469,34.876678674443795,1164.8319670896303,10.392906759136268,0
2791,75.95029465835565,5.170956002191659,32.24471359096499,1382.2614950616016,13.175385936452287,1
2792,64.42576946891678,3.809810405174793,38.740677862621425,1579.1423064833907,9.231559909308057,1
2793,65.87002177856566,3.6123730692820475,38.41323797006649,1354.4100265051375,7.826152366998893,1
2794,60.73301691152689,4.324697162501235,28.288774349266042,1429.0157292601532,13.626927714597102,1
2795,69.68560829625224,5.110795151616321,42.516189025347444,1925.4594827499136,11.053528434009355,1
2796,61.515713658091855,6.7903798032143925,30.122398349259555,1130.9152230390928,13.844477950626928,1
2797,75.731278132412,2.989267037950345,25.186657327954872,1348.9932008179003,11.727259821157809,0
2798,52.14133508065889,4.520260583166865,26.831800670447112,1879.3208137147856,7.3528112159731265,1
2799,66.40370327547538,5.2164650291526184,18.716374473552904,1491.0802656009553,11.290769343513762,0
2800,73.01107339191742,2.249441348555848,38.03509504124641,1358.8029669002178,8.032103868234891,1
2801,71.83834516322504,3.7496025755503903,37.973809945219315,1733.7537834022241,10.014863604879334,0
2802,96.93033663980496,3.9801671903957203,24.922462805933396,1511.0460872962224,9.848571192784485,1
2803,73.49800024567908,3.8060444392242525,28.86057855809047,1430.3383209911988,6.764672390733887,0
2804,59.959454031579895,5.287834317532472,30.478037720562888,1538.4737854075022,8.374379020876427,0
2805,69.04535752910927,4.759160585747304,25.198234739289433,1368.3782381234469,14.4103746003182,1
2806,52.23753666533548,4.167070846098445,21.224489843644193,1296.5017874223843,10.47675480968233,0
2807,69.1940025070324,5.641943939828953,28.948211981115442,1477.2806144730503,9.648807730674095,0
2808,61.669439429992416,7.584612076469375,28.394602852703766,1297.8006079847985,13.62578043988185,1
2809,79.15390275560162,7.458884775112628,28.057943795056126,1502.138662359296,9.207529379861663,1
2810,64.50459725404465,2.115842341906496,31.113580313004825,1570.8813134948678,9.81715927606176,0
2811,68.83234084204753,5.8656082757527095,37.14759829262996,1670.6120912103222,11.981605712245699,0
2812,63.64442158595597,4.732965064904242,28.48453640154137,1725.5849971033654,9.1985284027673,0
2813,87.38851351853332,5.232733014298034,30.852214993606815,1418.8526996735498,8.506958521294997,1
2814,66.78757233882088,4.402575449686177,33.63435261872468,1599.8829215878138,5.492487169278565,0
2815,88.32557043479201,5.176382944830803,32.770714632563745,1598.5046892412713,8.127003373234476,1
2816,78.14151762118266,5.227111094108028,26.92788237776079,1565.5637431631967,8.107944508020774,0
2817,74.82066727335386,4.131572363976615,30.481885615570178,1404.1081178099082,10.31713339093722,0
2818,73.68733147317519,3.655448678262229,32.73769910084527,1294.3864375071778,8.779083468544448,0
2819,73.93797298216252,4.326956476070774,24.358243312446113,1600.400377813312,14.316038021714391,1
2820,50.7232742065439,5.351388896685148,36.31769505398254,1158.62748756139,7.884742139530388,0
2821,67.21116605849244,5.898494512526396,37.15794452607056,1446.4321134863378,12.80129337371481,0
2822,78.45157971184321,6.28002346601022,26.386098722777533,989.2737968702804,10.439505910255098,0
2823,69.51102816525895,4.258714965399631,30.968350091740845,1232.7195153283474,11.613548071424779,0
2824,55.94810153196425,5.425766850954105,33.211391283355155,1324.5732123105151,11.49203918947174,0
2825,69.4759554942253,6.443753887929947,27.271929218356238,1719.3448415258567,5.563528939375167,0
2826,87.04105516255491,6.748392342716192,32.408069228440475,1637.6216048808537,9.976894642046886,1
2827,82.4689171553472,4.9117507188027165,30.816278131460827,1389.2130632315516,9.475543725532336,0
2828,69.37995990633968,4.668602412590581,22.660409111805997,1645.8739590259502,7.734043810617465,0
2829,79.51449277058086,5.2866863507545885,32.29580657989279,1677.5245926760795,10.919252074431737,0
2830,66.33492979631949,3.2754387906538915,24.49928791864482,1467.8670303250558,13.433080631754944,1
2831,52.96128413173281,4.709585733446738,34.696014258310235,1223.124371157262,4.653992712231868,0
2832,60.75534011870445,6.116879597709695,26.643944624330555,1458.4175379867772,8.931060648316558,0
2833,85.62888768508198,5.962920694165552,29.193572831694276,1480.4215189655727,7.508467671772754,1
2834,67.26006918170695,4.594598593454166,36.86139456723288,1253.5091218339549,10.143555652475387,0
2835,67.56616020624982,5.32657730163075,32.48190823264422,1573.4093585859937,9.348757433700008,0
2836,67.00161803725119,3.7630244895639686,24.602630402127275,1555.962370860471,8.788645574485644,0
2837,89.04136589573007,6.055238222337537,24.92541714600458,1589.0085399788372,11.379013656658117,1
2838,86.25958915362062,4.883267845795291,27.00348605688137,1555.7846194334886,13.272362602114198,1
2839,92.18780233448135,4.586072822455793,31.97322041678333,1645.9686070229966,15.32263730351567,1
2840,68.40954789599948,4.45741424585992,31.79149907466384,1464.1343944253938,8.520741903062824,0
2841,72.95624488747094,4.905659199650213,25.784488476685652,1540.3570214741906,6.358248896363861,0
2842,54.833574505792086,4.328183532602062,24.163952571928206,1420.4519431508936,11.11839286815668,0
2843,84.76934426118274,5.987214554003845,31.40791702542917,1383.1001568756099,13.220969470646407,1
2844,58.32220448732065,4.407074677975729,29.09069967104919,1767.6499261524152,11.627379934081457,0
2845,72.16775563762629,7.389446144041072,40.78607943723868,1091.2462596947007,13.212694079060622,1
2846,59.02697472367156,7.197815755222072,30.183018282815393,1675.3519978308527,9.54902665879576,1
2847,64.11133173261304,3.662684765218243,39.07126413850138,1375.8918249108679,8.780851120453743,1
2848,61.627375689503,5.104556404143921,24.1480820094783,1349.9923644713758,10.230871814802624,0
2849,63.92124739324182,4.024015067995707,22.133935302191464,1552.3154968130814,9.338893625266223,0
2850,64.60877296851021,4.5100286552170825,24.39957433737233,1202.0780775297994,11.326188042680688,0
2851,64.51731205074923,8.003641201467197,35.94564890726733,1336.7953856107595,11.939535556006982,1
2852,78.33333911780306,4.538642874326301,38.78050794846767,1330.1720706974015,12.096167329143771,1
2853,58.9513720693748,5.540339055616143,26.08910273023683,1455.720348362981,11.02118534160878,0
2854,72.20541427013868,5.811981941012418,27.69716985120221,1339.1724623678624,10.4916446533506,0
2855,82.17959152305559,3.499055941275139,24.1550954489375,1820.2237371278538,11.588853378501696,1
2856,64.86803635486604,3.7173567883861924,20.941800764408065,1859.4033032995908,6.074016184694557,1
2857,62.82081109252398,3.190966442887822,33.59205848888315,1095.6012954503874,10.421141504667885,0
2858,67.69475374819748,3.6710438991533345,31.115101514810817,1608.8645409531473,10.104956114340903,0
2859,81.7972520836071,0.7249548360242262,30.052439913369376,1671.732687815515,10.42616079194311,0
2860,71.94107630953357,5.8168736011904425,22.9997173141831,1608.597040478221,9.824752907491538,0
2861,64.68785705392402,8.081290761884105,38.1997834091433,1368.377301381661,10.863710986923232,1
2862,74.8387665118804,5.22173110855479,27.483216309752635,1451.1808875682916,8.85079415693197,0
2863,58.977078501635766,2.8755967109890888,32.668132124082376,1350.3450690444608,12.25904685890726,0
2864,76.81359510442948,4.035835425650078,22.727192973776376,1415.9471937682342,10.947299554826948,0
2865,74.08607307701767,4.3116847324625045,29.047374051899812,1258.0069942665648,10.301371715767722,0
2866,66.92191528861116,3.4736228341799364,31.45687228119292,1477.0422356730899,8.60496685872776,0
2867,61.61414201552769,6.290273957592735,31.635376090266536,1199.4396577389862,11.63063377041581,0
2868,61.133190777165424,6.215390066563001,30.773242716183127,1459.9730891543725,10.413319396988982,0
2869,75.3481733634591,3.2668223092735107,32.472612460243866,1250.283662180047,8.489033212926167,0
2870,82.28980502489063,6.087621566671261,24.347397719835193,1541.3632723582807,9.886676915173522,0
2871,63.626922529712054,7.290218995365898,30.9868630271983,1364.116087811422,11.25816523848248,1
2872,74.58386703551484,7.85383730784434,30.568788417401386,1558.1160695749074,11.103147077639651,1
2873,49.12972981397931,9.297818034628943,31.158363420975306,1716.3161456729563,10.97401793561631,1
2874,64.153822693428,3.6470110258352038,30.361726086595908,1817.8893872209417,10.185062783482154,1
2875,69.68941067129099,9.236330639592804,23.633936130433014,994.3990821959019,12.051639066603794,1
2876,60.90316583018166,4.468690417236818,23.411001239455132,1333.1611812252434,12.475593007623221,0
2877,60.63493625210404,4.111301816929228,18.928659070577243,1439.3827845775972,11.474645231351081,0
2878,63.322204435311136,5.490608562316768,34.08767254922649,1592.0655636762967,8.825097450288586,0
2879,72.92192728326373,4.1269079988604815,34.13828754867599,1169.9290991690941,7.883876565418965,0
2880,68.12670981593625,5.598566210969789,34.217751456110605,1303.5815186399568,8.912120466056813,0
2881,47.61768766675028,3.0198842183940475,31.53394981230726,1526.071440531422,13.907313495953446,1
2882,48.792998473649334,4.641871096904849,19.334403911409446,1516.9776483053333,10.563391827654707,0
2883,63.931348221428244,6.928373351542519,24.86644754107367,1575.5236812840185,14.25288365505277,1
2884,74.57686586053552,4.9144080628532665,30.85207708796556,1588.7351453776232,9.759603312825128,0
2885,42.52495157274765,5.212393680109824,30.677590013958977,1567.7188866231725,9.482372659014157,0
2886,65.00269823848369,5.7128879070759675,28.886258934239894,1538.7310633262985,9.851886926711853,0
2887,64.7375214348258,6.75599244397649,31.844586014541235,1511.1479546652736,9.815651839893393,0
2888,83.88337778208448,2.5171629317158506,30.058258538426227,1632.9526179448726,8.452698176264551,0
2889,66.14978188287137,5.876786077756152,30.603852327756808,1052.135466687155,7.702303463666646,0
2890,73.82988984740929,4.597791291137355,26.80467333583992,1808.8666973942468,11.002673254361726,1
2891,71.41257140087463,5.249956842967758,34.91005493060795,1059.1035898239352,12.109801435194727,0
2892,48.694335201928,6.589925254643564,27.84614195659808,1284.1676366191016,14.889962601332803,1
2893,77.68207216631737,3.2087200228822335,23.346754584896868,1454.647840669971,9.132574186617955,0
2894,72.15396505456287,3.481033337835366,26.145004935906357,1634.5225782179684,9.29468902627185,0
2895,75.0826863967459,2.0968550604292906,28.2576690431901,900.9466218400768,8.457541411097965,0
2896,109.26237706436326,4.176261587354335,34.970013941844236,1494.375135211633,12.251454858747135,1
2897,49.158870605014116,6.995648516568225,29.788660007826035,1658.479007883147,11.62997490959253,0
2898,87.24696649761108,4.819119217289796,29.069258905171754,1698.9036232056953,8.246130836250947,1
2899,67.12552480599645,2.989812656517821,23.756682876186865,1360.5340683005084,8.195603826054114,0
2900,72.87328904403009,4.2714818831374295,33.92741294914788,1439.8329426089936,11.905029517191796,0
2901,69.54487754698758,2.7682074447640654,26.740239229883073,1376.7703742214744,10.766392302416815,0
2902,65.75763666601956,3.3122208474032573,29.49986070529332,1421.465069294783,11.516777426022287,0
2903,64.30167071761241,5.58322836539557,37.40091538440932,1293.634689854313,8.234463043322174,0
2904,73.29508735573009,3.239190010540957,32.54381665524652,1322.1495675058163,6.244550272179587,0
2905,54.82826303328321,6.668951457804953,21.85872976142413,1586.8753844056737,8.25006996663966,0
2906,77.50579167521765,4.893319563754496,21.152448818237637,1526.3230746545485,11.375533460022453,0
2907,65.83805595114745,5.128392055916788,29.67844774940377,1598.3173015180946,14.222115957269782,1
2908,58.69930660959642,4.582440548588159,23.936296925625975,1542.8028779401673,9.141072020944783,0
2909,65.49987142004187,6.159271757815585,33.242733738164986,1640.8677202295191,14.551711763753731,1
2910,82.57149216862572,6.174739831665516,30.211315324824895,1675.642799630999,11.659639534983377,0
2911,64.64664912983777,5.502581527868257,30.826923845119314,1151.6566760267792,7.213935396582348,0
2912,73.5845361820962,5.847183658861472,26.466284091788236,1329.1380699171275,10.428067675622064,0
2913,62.69043724284526,4.681865495119362,38.70691827643353,1453.7248085019921,11.727948556823721,1
2914,77.57921849923619,5.813304510363572,44.212968640052296,1495.464494902532,5.149034202894627,1
2915,76.85507738790204,4.49318333678929,28.607076381216427,1365.9818852363933,11.288902315826764,0
2916,88.48608833296412,5.003347433243603,31.765196242075003,1682.4047341976611,12.345442359646224,1
2917,68.24436054500785,4.588034375950554,30.487086715321563,1895.9896736581197,10.797736248262286,1
2918,76.68654804757907,4.314172191021206,28.701565682794655,1537.232391116347,9.876557578637154,0
2919,70.98067539538944,3.966332303417315,25.839647661336016,1516.8682064396423,9.654146833997187,0
2920,82.95871781863015,5.701535155788328,24.575160062597615,1669.891251020866,9.537355344616355,0
2921,62.8116761239127,6.965908869220195,24.32201367237238,1126.8320489593127,7.648040392465782,0
2922,77.45005312877281,6.75665295750434,32.026200127745724,1505.6937880876822,8.624952336190065,0
2923,68.05302703883318,3.115151996081847,27.401627608981823,1695.8071650935033,9.166811908695681,0
2924,69.35811822891502,6.93380457711031,17.10853574929735,1371.3692005597777,10.226988692451485,0
2925,70.91752484448372,4.522762247573107,32.224291102991614,1254.6878840196068,8.886370484685868,0
2926,72.52240396426677,5.901099522718387,29.80869358767922,1462.8388779800443,8.26174151500414,0
2927,68.83770956878041,3.640677001929183,36.73336500700573,1487.862913359616,11.519541718251691,0
2928,72.14713183170527,5.212969870811008,31.865611985455047,1318.2695436169083,10.741227943895712,0
2929,85.78118057562185,5.470584774345361,22.606632018448515,1919.2322552101903,8.921540926420866,1
2930,79.85449685615218,2.7730928121205207,18.851616796350093,1404.260723798411,11.012556942975175,0
2931,78.69154592496896,5.912400749516284,26.402638078310314,1269.2681297146862,9.09368421262813,0
2932,65.44460473976129,7.018902511757473,26.874462896531735,1481.2757361858778,10.12613005897624,1
2933,61.10759171771676,4.738028081477558,34.71579600500083,1681.5721275408982,11.950088109445733,0
2934,79.55300558237752,7.040252196242019,29.955645338552134,1503.4828497996461,8.792517813667473,1
2935,78.76046792529795,4.715459759821389,35.668442490492545,1597.1187840088005,7.6551767843325145,0
2936,84.72670675750982,6.274376796569926,23.375834721486825,1325.6978811333686,9.709730833957316,0
2937,63.9601937403077,1.6721450510733504,34.82632192190224,1797.5376892807026,7.273069967629076,0
2938,67.70451344639653,8.628166668970195,33.6049457671546,1612.3422055836886,9.44510298129805,1
2939,53.605158374745656,7.243187367864436,19.908829442844016,1709.540313775522,9.438725041373086,1
2940,66.07528893939127,4.573061743619482,36.61308920630386,1573.032126495034,5.072631752188874,0
2941,79.96570510579447,2.041866460034273,30.467292458831764,1664.9768075457569,11.06127032748902,0
2942,65.33504620771802,5.432042552458234,31.96022251934253,1325.3894880645546,9.634620466637358,0
2943,76.40479795200824,2.834111679389365,25.675519437857886,1401.7179166620874,12.363792905543871,0
2944,68.09496894002189,5.667280306336232,36.37623506460986,1769.296119111206,10.431063959588165,0
2945,73.2405702822156,5.617348578746423,24.070738353805652,1811.9483894567927,11.471217140631097,1
2946,58.523086101843326,3.587895246496963,34.16046009186973,1270.5868800561846,12.380077506414086,0
2947,70.852094496339,6.6814505354215665,34.10303737954336,1549.9472135727624,9.736565834458508,0
2948,40.08864029099277,6.20836205420926,25.129162859138887,1413.8112399029546,9.998353622272196,0
2949,68.13103841838016,6.463735005932845,39.916867997112874,1360.5937061270276,6.852913553219537,1
2950,53.6952675628486,5.013286555503343,31.157642401087596,1556.96793907109,12.479075490468482,0
2951,82.05994516546816,2.87671389962944,33.26946305135512,1728.1925864730815,9.70860520055689,0
2952,77.77407352764511,6.466808408316706,22.36439602332122,1590.3324946568387,7.988538899304037,0
2953,74.66670981966081,4.594442901296313,40.58865001504282,1436.097510016193,11.479444972974855,1
2954,85.2100622715938,2.9153297852109965,23.877215298874553,1602.972235987032,5.640437616071496,1
2955,60.51083479175163,7.028059048961489,35.12443216382965,1428.0047652838198,9.141451554253644,1
2956,87.47363197915558,8.149111280753765,25.026141410341523,1582.4228601461205,11.816622082423681,1
2957,79.32191564260384,4.938127806531195,26.905055985761585,1779.2931400911466,9.12455629606819,0
2958,67.63444712781055,8.238681731904938,33.943770219427236,1084.5680681398344,8.564156098102837,1
2959,81.35620147182944,5.136972092917024,35.13776356837579,1659.4504597080067,9.167690405774099,0
2960,58.93706487588366,4.429316143750473,23.64357875442949,1192.1890156859063,5.980141471062852,0
2961,61.75485838472326,4.0543123187217835,35.45236084528497,1745.6655421088922,11.430956863566067,0
2962,63.914102767603,7.455623611989114,35.22490247566597,1372.5948780254278,9.754227916046174,1
2963,64.71022291935985,3.8297841779183424,25.31023295577554,1256.4657244787031,9.455350780010477,0
2964,59.43442357239747,6.102903964962481,37.99323796795555,1639.0538454177495,9.462662767181918,0
2965,82.23083067095325,4.161254247411188,22.71571185875981,1572.8340126284822,10.028159596929168,0
2966,67.41145599630168,4.309539856138455,26.876137086111925,1300.1626194076684,11.306874741344133,0
2967,73.5250496835688,6.5453745409543505,32.39501312045994,1249.4000485663212,9.895872917601503,0
2968,64.2964863358632,4.429944730565969,25.73216857648697,1462.5037025017436,7.276726903640375,0
2969,51.79396699451483,4.39280693086956,31.319095428396704,1259.1826099657608,11.151032243088133,0
2970,72.70057358391422,6.699207045762211,31.205380394016476,1287.7054054152745,10.997139382008452,0
2971,50.87745024580223,7.396095939832435,29.064628650386396,1523.1241580842868,10.411053996432921,1
2972,69.31365953914532,5.96703470492635,34.1620026929528,1306.8256731489807,12.150482613922637,0
2973,56.3168496116719,4.0178453365640765,28.858196036711803,1585.3078580053086,10.060757352825918,0
2974,89.87275999230808,4.234087251053631,31.15770534406903,1798.0287191766954,12.222752177978512,1
2975,79.11362722174722,5.119872895610056,35.732359387439516,1470.2889170198835,12.814422042956792,0
2976,71.0575379127148,5.481395092888486,33.953431050129204,1526.0302123971169,11.164625771048964,0
2977,82.63706677654669,3.518201134790342,33.930086454071045,1903.6193465670974,8.504132756244125,1
2978,61.536840225342644,6.0845569093697955,24.254101988916098,1262.4797765245307,9.738428562995118,0
2979,75.43479378670094,5.128269994459399,32.62396287750661,1738.2470390361484,12.477712068116748,0
2980,71.99810433718713,2.426437522042806,25.607506045152476,1714.1715195824963,7.004744267860986,0
2981,72.6402008133367,3.6066102763089045,23.59292510110987,1670.8634678347566,9.216092663642783,0
2982,82.72353500106767,4.243806989522504,29.641468268575156,1758.3495701465263,9.314070327106512,0
2983,77.32492102779803,4.890713466738418,25.47852406674205,1556.114993191724,8.269578799292532,0
2984,72.88723662825024,7.833918193255994,33.95308859419988,1383.4141008801466,11.745757899837573,1
2985,53.45112563771704,5.357256959209442,34.07267729847662,1718.9146582441135,10.753630142081555,0
2986,60.399537047205364,3.7388421651520627,20.48686881784279,1726.568442342579,8.577883286799016,0
2987,68.77291066404275,5.3309462064607445,25.85848730211555,1721.0627802986576,11.21102584047168,0
2988,70.93372374276652,4.471868378819178,22.701066640410005,1508.9004164638473,9.683167530663564,0
2989,58.69796275326076,5.487137359300313,27.686853617035545,1356.7610972773348,8.219610853555315,0
2990,94.11676675578421,5.870851530553422,32.27587834934412,1538.2724508223223,8.574163179514265,1
2991,85.16394055253573,6.8138459708359065,28.788559509108058,1688.4460035135671,10.87210214955188,1
2992,76.02118320392483,4.963570256494961,27.051203796664325,1704.8703579719931,11.878019757043678,0
2993,70.72036861283745,7.45844079139975,36.5008826340657,1414.064774585081,9.026463534090428,1
2994,67.87791030098849,6.362033993804287,18.475714137018556,1563.074579225478,11.088882667338023,0
2995,60.48081539977764,3.938840682781718,36.18435946759112,1238.2443391028087,13.163508315154965,1
2996,70.77480518518863,8.314783498622695,27.278558534222572,1696.9900206011703,7.482258887259494,1
2997,72.57752540142751,5.490491769905146,29.609454949436053,1343.3382486549872,10.711339745677247,0
2998,57.58239424518376,3.7473132440416475,27.363183311399457,1657.0510719143094,11.661311382590817,0
2999,73.34176417244898,7.479369576845633,37.714440527695594,1270.1390845219676,9.809700366802339,1
3000,68.44740951175251,8.116666377797667,23.8451075159737,1706.2831812868017,12.476566421711293,1
3001,50.921924421226095,4.95046210442066,30.05868184860968,1564.3670380045542,14.397674076522568,1
3002,61.39614989220498,4.244524609436605,32.637193259299984,1343.7284608766108,10.686710696772606,0
3003,65.86394466578356,4.741437563819507,21.94498616057416,1638.271276216105,9.532820535444001,0
3004,88.8768765734019,6.07209759127655,25.40050914776923,1381.9276616389338,11.953965615323913,1
3005,75.56553124533758,6.916784982545771,29.259107332508854,1649.9110074890257,11.684137720755803,0
3006,56.64518430900109,5.85573099629536,25.566674826578126,1445.1777049238558,4.962338090163631,0
3007,74.86036289417638,5.152584812707655,25.922041143904252,1155.7905748740675,9.994528887817772,0
3008,54.52696011061634,7.2470176554566414,28.25068668461781,1303.5167519038125,9.210801066521773,1
3009,80.82691053887073,4.530745290422717,33.24790665823087,1413.9170582625432,10.793411383027834,0
3010,65.28875348182122,6.54637900755036,28.286411115609276,1773.6378047497155,9.61268343941242,0
3011,69.06363811260829,4.567905802473082,35.39213097236473,1680.228726105845,9.829647815457996,0
3012,83.2579664754219,5.6465344370163395,25.011211086703227,1824.7722824644284,8.273574481077837,1
3013,57.1283643141575,4.829656152814323,23.74038869763274,1830.7270432059718,11.469058436848975,1
3014,56.02881814887009,4.916221726020784,39.63172702860567,1393.049839081817,13.310084442937464,1
3015,64.16400673653995,4.433920223806685,26.710209361672444,1462.302628048234,8.30465610156993,0
3016,80.38378851019317,7.017281046771042,23.4454399646392,1417.7440151338924,7.205889953706054,1
3017,54.806539245231576,3.900610942837197,21.28973029114085,1365.6978789397847,10.040006439654928,0
3018,41.67844401889431,3.889651621176937,35.37551726904469,1131.7010581327083,9.942688677929473,0
3019,65.48841141591001,8.181490348767664,28.293477426699702,1497.0504563966315,12.341865572240721,1
3020,75.51740799910921,6.466771346981497,28.731451324668008,1242.886881257778,7.541610095242936,0
3021,82.00261749738829,1.4223294519604455,29.2039914420668,1493.1656236931344,8.924089649951805,0
3022,65.36838637914602,4.152111891184394,35.0647144233489,1923.154161912597,5.704593521466294,1
3023,65.88573392883998,2.282015993656919,29.102350830120397,1398.1309807338582,12.749967272423646,0
3024,81.53900734255747,3.5739639598771173,41.72026889416313,1538.9548011256134,10.501089256646727,1
3025,51.3025830030458,0.29222800064894017,30.668802870271147,1681.3296771618566,9.073134172038406,0
3026,66.1147922481699,4.794515633459087,35.30892383479161,1556.0582583931814,7.355457042817648,0
3027,71.90423889925057,3.2870872712580326,34.02619928952203,1558.4968375884591,7.539047883645498,0
3028,74.49218721285034,5.089857885194657,29.81776339870981,1427.519513262384,10.828533799582782,0
3029,64.90193306809117,2.5623181116762126,27.06514506989768,1453.6244049877535,7.78514990879858,0
3030,70.34441011705842,5.12436777975806,31.65981964283277,1307.9978955624345,10.208010846297139,0
3031,45.1167264658701,4.377625582819509,32.550493656036366,1669.2090017778814,14.08588972227006,1
3032,63.41751587666152,7.252929447782893,27.137069759367364,1151.7016686771808,9.304824754110358,1
3033,74.53508712554468,7.1170352926184375,30.83169432975328,1694.2176676764404,8.077111112051242,1
3034,60.177059657453206,6.1780184045154245,36.18102489129798,1219.2603230509515,10.764014410905526,0
3035,70.58984221589597,4.510079329008181,40.34973869534839,1692.5214548153303,7.548416518436545,1
3036,74.46872500802698,7.97807059289044,34.27184660174711,1429.2364947575638,13.439969060658807,1
3037,66.57450799142235,2.670447083240269,39.31379843190141,1253.626262373384,12.80723933705667,1
3038,71.70463770996571,2.894662055654506,26.85312894396772,1615.8597290159273,9.671656762092711,0
3039,60.372674347153875,4.874325350166403,33.50941126029647,1685.753507015155,8.20541363715156,0
3040,67.93388720303953,8.38105716338168,36.69259754290636,1412.3842703792927,9.14846025444928,1
3041,76.10216169589222,4.696491639694869,25.51833333514002,1644.1221097357866,9.408668775829144,0
3042,71.56972960968434,4.725132135186077,27.572049439774954,1042.98310106613,10.76713426341413,0
3043,64.13468730436064,2.8371344658322863,38.68952380917625,1235.88074205068,12.079264658602233,1
3044,72.24216404290793,6.418894377905568,25.1245057210653,1758.4817860937458,7.92697473848282,0
3045,77.14609790636618,6.429764381494031,23.294349836721445,1455.2661451604167,12.02181913068549,0
3046,49.50058721422522,6.183612802099865,37.639907868197554,1127.5573347102304,11.235371225622597,0
3047,81.59074064955898,4.056168990728956,35.98381612490219,1360.2267639116012,8.984421018386787,0
3048,66.63745261318928,3.9399398474404914,32.160601219918846,1315.319905494984,7.82657620864598,0
3049,74.2548993324023,3.060316624392544,29.771446226770863,1466.807653705415,10.232465434585135,0
3050,81.97246923645228,5.125808752641401,27.80737747197509,1425.8498032384705,7.880823032595831,0
3051,56.28326302769534,3.3793890060822473,31.409744369045256,1535.7863457876322,12.047361698325211,0
3052,62.90558997572453,3.233875242126067,37.89903478700775,1486.106789677485,7.752234455735591,0
3053,67.11451304124296,4.364463924633986,31.19283063071038,1771.9478510074036,11.095412386326288,0
3054,62.16246478875571,4.266265737223676,40.83479633623483,1584.9097199439339,9.838767270369836,1
3055,87.34936575836808,4.193032206767067,25.51029007179885,1591.5343222387173,8.878750231249597,1
3056,61.432279061732075,5.699666895260392,29.901596228358652,1733.0314247789042,9.794336987361419,0
3057,64.44453220513134,5.1185717032254185,28.134706661680422,1422.2462499140836,12.159966339268404,0
3058,72.04389031602977,4.567765954233323,24.574292284188335,1247.624511328303,7.615485182012421,0
3059,57.97850473923911,5.274519392467223,29.234581334951724,1741.3940649264498,9.175686889616367,0
3060,66.04319288243737,3.5127094383430517,32.086646508302195,1527.1683496216224,8.496512870625624,0
3061,73.17453261250175,5.157917935864517,32.62115089976015,1527.8702415797857,9.92276573290257,0
3062,66.67139595617489,5.2259037392669505,40.85226089472278,1373.3340156939528,8.630638214974692,1
3063,69.06613141100051,2.745429710963779,32.3223373486178,1376.6289333792845,6.463837515226771,0
3064,64.70667887551629,6.493540631555543,35.75068401839808,1669.3444677541688,7.889724906135275,0
3065,54.85529690819233,3.6778494421595065,30.33047123149488,1696.931159627522,13.275510037076224,1
3066,73.21593211339238,5.135464698809653,38.390278002262974,1656.7646811493316,10.493456422572546,1
3067,87.54933071647241,6.746617610802906,41.992246427940344,1658.592321089095,10.424724107616155,1
3068,70.18401630783438,6.388515136570804,32.65542565487975,1613.8059074519517,9.434775219982724,0
3069,72.25264117247549,5.051500082853253,25.036704922742093,1526.3045460156313,9.89674915178166,0
